name,x,y
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
123,113,23.4
234,113,23.5
